unemployment,CPI_inflation,industrial_production_YoY,month
13.2,4.1,8.5,01/01/2012
13.4,4.3,4.6,01/02/2012
13.3,3.9,0.9,01/03/2012
12.9,4,2.6,01/04/2012
12.6,3.6,4.2,01/05/2012
12.3,4.3,1,01/06/2012
12.3,4,5.2,01/07/2012
12.4,3.8,0.2,01/08/2012
12.4,3.8,-4.8,01/09/2012
12.5,3.4,4.7,01/10/2012
12.9,2.8,-0.5,01/11/2012
13.4,2.4,-9.6,01/12/2012
14.2,1.7,0.4,01/01/2013
14.4,1.3,-2.1,01/02/2013
14.3,1,-2.9,01/03/2013
14,0.8,2.8,01/04/2013
13.6,0.5,-1.8,01/05/2013
13.2,0.2,2.8,01/06/2013
13.1,1.1,6.3,01/07/2013
13,1.1,2.2,01/08/2013
13,1,6.3,01/09/2013
13,0.8,4.6,01/10/2013
13.2,0.6,2.9,01/11/2013
13.4,0.7,6.7,01/12/2013
14,0.5,4.2,01/01/2014
13.9,0.7,5.3,01/02/2014
13.5,0.7,5.5,01/03/2014
13,0.3,5.5,01/04/2014
12.5,0.2,4.4,01/05/2014
12,0.3,1.8,01/06/2014
11.8,-0.2,2.4,01/07/2014
11.7,-0.3,-1.9,01/08/2014
11.5,-0.3,4.2,01/09/2014
11.3,-0.6,1.7,01/10/2014
11.4,-0.6,0.3,01/11/2014
11.4,-1,8.1,01/12/2014
11.9,-1.4,1.6,01/01/2015
11.9,-1.6,5,01/02/2015
11.5,-1.5,8.8,01/03/2015
11.1,-1.1,2.4,01/04/2015
10.7,-0.9,2.8,01/05/2015
10.2,-0.8,7.4,01/06/2015
10,-0.7,3.8,01/07/2015
9.9,-0.6,5.3,01/08/2015
9.7,-0.8,4,01/09/2015
9.6,-0.7,2.4,01/10/2015
9.6,-0.6,7.8,01/11/2015
9.7,-0.5,6.7,01/12/2015
10.2,-0.9,1.3,01/01/2016
10.2,-0.8,6.8,01/02/2016
9.9,-0.9,0.7,01/03/2016
9.4,-1.1,6,01/04/2016
9.1,-0.9,3.2,01/05/2016
8.7,-0.8,6,01/06/2016
8.5,-0.9,-3.4,01/07/2016
8.4,-0.8,7.5,01/08/2016
8.3,-0.5,3.2,01/09/2016
8.2,-0.2,-1.3,01/10/2016
8.2,0,3.1,01/11/2016
8.3,0.8,2.1,01/12/2016
