yearquarter;GDP_nominal_mln_PLN_current_prices;construction_sector_added_value_nominal_mln_PLN_current_prices;ITC_sector_added_value_nominal_mln_PLN_current_prices;industrial_processing_added_value_nominal_mln_PLN_current_prices;trade_and_repair_of_autos_added_value_nominal_mln_PLN_current_prices;exports_mln_PLN_current_prices;imports_mln_PLN_current_prices;final_consumption_expenditure_added_value_nominal_mln_PLN_current_prices;gross_capital_formation_added_value_nominal_mln_PLN_current_prices;dwellings_completed_thousands;dwellings_in_which_construction_has_begun_thousands;dwellings_under_construction_thousands
1.01.2000;.;.;.;.;.;.;.;.;.;18;20,8;675,2
1.04.2000;.;.;.;.;.;.;.;.;.;16,3;36,7;695,6
1.07.2000;.;.;.;.;.;.;.;.;.;20,5;33,2;708,3
1.10.2000;.;.;.;.;.;.;.;.;.;33;35;710,4
1.01.2001;.;.;.;.;.;.;.;.;.;25,8;17,6;702,2
1.04.2001;.;.;.;.;.;.;.;.;.;21,9;28,8;709,1
1.07.2001;.;.;.;.;.;.;.;.;.;24,2;24,3;709,2
1.10.2001;.;.;.;.;.;.;.;.;.;34,1;43,8;718,8
1.01.2002;189879,4;8077,2;7209,3;26071,9;36779;48550,8;56570,3;173843;24055,9;21,9;16,2;713,1
1.04.2002;198461,7;11087,2;8568,7;26940;35468,5;56235,8;64150,1;172884,9;33491,1;20,9;22,1;714,3
1.07.2002;200992,1;14495,7;7518,8;33156,4;36966,6;63232;69067,5;170543,3;36284,3;19,8;21,7;716,3
1.10.2002;222880,7;19493;8421,7;30045,2;35797,7;65193;72347,9;174344,6;55691;35;16,9;698,2
1.01.2003;194803,2;6571,2;7585,1;27968,6;34759,2;59340,49525;67463,5;175277,8;27648,4;27,7;10,7;681,2
1.04.2003;207707,9;10516,4;9154,9;30381,3;35216,1;67895,89525;72650,1;178073;34389,1;38,7;26;668,5
1.07.2003;208842,8;14323;7703,9;36919,9;36027,5;74673,49525;79808,7;176375,3;37602,7;58,1;26,5;636,9
1.10.2003;235798,2;19569,7;8695,5;36183;36232;80619,59525;85863,7;181378,6;59663,7;38,2;20,5;619,2
1.01.2004;214304,7;6359,8;8754;34723,8;37594,5;71035,6;77774,9;187835,5;33208,5;28,2;17,7;608,7
1.04.2004;226018,2;11407,3;10690,7;36985,7;38159,8;83446,1;93206,2;193510,6;42267,7;22;32,9;619,6
1.07.2004;228868,4;16232,8;9354,2;40613;38377;81724,3;88772,9;192911,4;43005,6;21,8;32,1;629,8
1.10.2004;263900,2;25239,7;10102,5;40977,3;38990;83242;87450,9;197826,6;70282,5;36,1;18,4;612,1
1.01.2005;230098,9;7889,2;8739,9;36910,7;40207,4;75462,73603;77669,272;197687,5;34617,9;26,5;15,2;600,9
1.04.2005;242441,245;13526,2;10368,5;37741,3;40550,1;85662,278;89283,428;200256,7;45805,7;22,9;34,6;612,5
1.07.2005;244647,8;18129,6;9139,9;42331,3;41457,6;87526,0719;91508,341;200708,1;47922;28;33,4;618
1.10.2005;273342,5;26421,7;10022,4;41592,5;40622,2;94187,49173;97327,74085;207831;68651,7;36,7;22,6;603,9
1.01.2006;244896,2;8165,5;8762,3;39465,1;42889,7;91719,9;95489;211849,8;36815,5;28,3;16,8;592,4
1.04.2006;256604,7;14110,8;10696,7;38804,2;43198;99423,1;105370,6;216565,3;45986,9;22,1;43,5;613,9
1.07.2006;264324,1;19287,3;9496,3;45253,9;44226,4;103192,6;110471;216391;55211,5;26,2;41,3;628,9
1.10.2006;303606,4;30138,9;10527,4;50823,4;45408,3;110134;118043,6;217694,2;93821,8;38,8;36,3;626,5
1.01.2007;272905,4;11127,7;9476,7;45406,3;47389,3;108871,2;117592,4301;231802,6;49824,1;27;31,3;630,8
1.04.2007;285685,6;17156;11432,6;42756,4;45732,5;110415,3;122799,4378;233935,9;64133,8;25,8;54,9;659,9
1.07.2007;290508,5;21648,8;10477,6;48406,5;47739,6;117012,5;127867,4343;233281,1;68082,3;34,1;54,9;680,6
1.10.2007;338408,6;30989,6;11725;57249,8;50433,4;121084,4;134236,4836;234401,3;117159,4;46,7;44;677,9
1.01.2008;302030,848;14160,9;10385,8;49945,1;52631,1;122026,037;135115,7;257943,1;57177,4;35,4;38,1;680,6
1.04.2008;311056,714;21554,1;12591,4;46167,2;49850,4;123149,9452;140061,6;257631,7;70336,7;33,9;56,6;703,3
1.07.2008;314013,412;24670,8;11615,3;52172,3;51008,9;121581,9361;140281,4;259356,7;73356,2;38,2;49,6;714,7
1.10.2008;358469,826;31585;13399,2;58654,6;51165,6;119379,1081;138505,2;261584,4;116011,5;57,7;30,4;687,4
1.01.2009;321110,2;17201,9;11131,6;55259,4;57545,9;124577,1;126696,7;278566,8;44663;41,5;23,5;669,4
1.04.2009;330450;25066;13274,4;49530;55028,4;126013,2;128305,2;271253,3;61488,7;34,6;44,4;679,1
1.07.2009;337326,1;27803,7;11998,2;54172,4;57887,1;127411,1;132101,5;275723,8;66292,7;38,7;42;682,5
1.10.2009;383138,2;33932,5;13756,8;65084;58480,8;131599,5;135988,8;277883,3;109644,2;45,2;33;670,3
1.01.2010;328151,3;15537,4;9861;50990;56915;128413,6;134020;290028,4;43729,3;34;27,2;663,5
1.04.2010;347247,3;25027;12122,6;52009,7;54377,5;145313,8;150945,8;286808,5;66070,8;29,7;53,8;687,6
1.07.2010;354441,3;28830;10822;58844,4;57993;148539,2;159168,8;294715,7;70355,2;33,9;46,6;700,4
1.10.2010;404528,4;34016;12398,8;72580,2;59829,2;152792;164924,5;295926,5;120734,4;38,2;30,3;692,6
1.01.2011;355127,7;18074,1;10498,6;59304,8;58954,6;153733,7;159244,5;309977,6;50660,9;27,5;31;696
1.04.2011;374546;31776,3;12289,7;52442,4;58577,2;161564,1;170424;305514;77891,9;27,1;49,1;718
1.07.2011;383444,5;35433,7;11235,6;59988;61626,5;167251,8;175355,7;308581,6;82966,8;32,3;48,3;734
1.10.2011;440522,6;38529,9;13216,9;82178,8;62523,5;178895,4;189609,1;313917,8;137318,5;44,1;33,9;723,8
1.01.2012;374631,4;17463,7;11944,3;66722,1;65546;174359,6;181036,2;325971,9;55336,1;36,3;31,4;718,9
1.04.2012;394901,6;31602,7;13761,9;59237,4;63628,2;178651,9;180925,8;318984,8;78190,7;31,6;49,3;736,6
1.07.2012;398273;31944,8;12420,8;65353,4;67269,2;179046,5;178448,2;319269,2;78405,5;37;36,1;735,8
1.10.2012;444932,7;35257,3;13977;78653,6;64892,3;182035,5;185151;321811,7;126236,5;48,1;25;712,7
1.01.2013;374894,1;16669;12238,2;60808,3;66116,3;175224,3;173672,3;327278,8;46063,3;37,2;21,6;697,1
1.04.2013;395913,4;26541,4;14043,6;55931,7;64427,8;185584,3;176741,6;318388,1;68682,6;30,8;37,4;703,7
1.07.2013;400482,1;31348,7;12210,3;59074,9;68726,8;193781,5;189175,8;324632,2;71244,2;34,1;38,9;708,5
1.10.2013;458836,4;36186,8;14248;80853;67453,2;194956,5;190681;325924;128636,9;43;29,5;694,9
1.01.2014;394621,4;18502,2;11586,2;71637,7;62544,1;190156,2;188766,2;336231,4;57000;35,6;32,2;691,6
1.04.2014;413397,8;29073,3;15032;63429,4;59862,9;196016,1;192972,5;331922,8;78431,4;30,9;40;700,8
1.07.2014;420936,7;34702,6;13904,7;69913,4;63808,4;199644,7;196429,5;332103,1;85618,4;33,7;42,3;709,4
1.10.2014;471596,4;39908,3;16306,5;85987,8;60562,2;204749,3;205443,9;336657,6;135633,4;43;33,6;699,9
1.01.2015;412279,3;21121,1;12375,9;77397;65815;206627,4;194575,1;346021,9;54205,1;31,7;31,8;700
1.04.2015;433578,7;32413,3;16433,7;69675,1;63789,5;209334;200555,3;339979;84821;32,3;48,5;716,2
1.07.2015;440997,2;38227,5;14945,3;75001,9;66866,7;211615,1;207125,7;344790,2;91717,6;37,4;47,7;726,6
1.10.2015;511615,4;46364,4;18440,8;99296,2;66195,1;225803,5;213682,5;352855,4;146639;46,4;40,3;720,6
1.01.2016;428321,4;20077,4;13163,1;83915,1;67198,1;222132,1;206596,6;352441,5;60344,4;37,4;34,3;717,5
1.04.2016;448549,5;31237,3;16640,9;76154,2;63890,6;236956,7;217113,6;347774,1;80932,3;36,3;52;733,2
1.07.2016;453478,9;33689;15994;80184;67379,5;228154,6;219453,3;355873,5;88904,1;38,3;46,8;741,7
1.10.2016;522855,1;42676,4;19454,3;102309,4;65906,7;244331,2;232876;366819,1;144580,8;51,3;40,8;731,2
1.01.2017;459118,2;18647,6;13309,5;83111,8;73323,8;253319;238952,8;377229;67523;40,5;44,2;734,9
1.04.2017;478551,6;31230,3;18504,9;71994,4;69522;254848,7;237922,2;371433,7;90191,4;37,8;61,8;759
1.07.2017;489383,7;36363,3;17487,8;79211;73809,8;256600,9;241291;383023;91050,8;45,9;54,8;767,8
1.10.2017;555740,5;42308,7;21476,1;104562;72149,1;267388,4;257874,6;398013,6;148213,1;54,1;45,1;758,9
1.01.2018;489978,7;22464;14563,2;85302,6;78216,8;264800,9;254439,7;398746,3;80871,2;44,6;48;762,2
1.04.2018;510710;36728,2;19262,2;76124,3;71751,8;280315,6;264390,1;395609;99175,5;38,2;65,7;789,7
1.07.2018;527438,7;40856,7;20011,1;84222,1;77628,3;280145;270223,2;408994,6;108522,3;47;60,3;803,1
1.10.2018;598379,1;47284,5;24858,8;110621,6;76102;296428;289137,4;423519,7;167568,8;55,3;47,9;795,7
1.01.2019;527507,6;24831,4;15017,6;93681,1;81512,9;298009,4;276920,4;423438,9;82979,7;47,4;53,9;802,2
1.04.2019;554322,7;39508,1;21016,3;81936,7;77631,2;301386,8;281174;422509,6;111600,3;47,1;61,5;816,6
1.07.2019;568393,2;43521,1;21404,9;92175,4;83229,9;303042;283786,4;438451,3;110686,3;51,2;63,1;828,4
1.10.2019;638268,3;47966,4;27421,9;119533,9;80650,5;314932,6;290771,3;450312,2;163794,8;61,7;58,8;825,6
1.01.2020;559518,6;27066,8;16478;95130,3;87449,6;308855,6;284318,4;448615,6;86365,8;49,6;52,5;828,5
1.04.2020;529052,1;40077,5;23191,7;68516,5;72132,2;262680,5;230087,5;403046,3;93412,8;47,5;47,4;828,4
1.07.2020;589122,6;40421,3;24155,6;94470,8;87836;314246,7;280360,5;454972,9;100263,5;59,2;67,4;836,6
1.10.2020;659978,3;46187,1;30157,2;126949,8;81322,5;352971,8;311730,8;460248,6;158488,7;64,6;56,5;828,6
1.01.2021;595751,8;21762,7;20415,6;103774,8;93556,7;350220;315873;464810,2;96594,6;53,1;63,7;839,2
1.04.2021;621312,1;40371;28398,9;93981;87791,1;373930,3;337863;469480,4;115764,4;52,4;80,9;867,7
1.07.2021;666402,2;40637,9;28743,8;109575,8;99044,2;374128,8;361963;503334,3;150902,1;58,7;71,8;880,8
1.10.2021;747836;44778,9;34544,5;149441,7;92737,5;419965,1;415268;534090,5;209048,4;70,6;61,1;871,3
1.01.2022;685984;28709,7;23345,4;116028,4;109735,3;430946;425801,5;546183,1;134656,4;54,7;53,3;869,9
1.04.2022;726089,3;47327,6;33066,7;108047,9;106922,3;478174,9;461729,9;572894,7;136749,6;54,5;66,4;881,8
1.07.2022;781809,6;47423,2;34250,8;130287;117067,5;492696,8;483990,1;601499,3;171603,6;57,8;45,1;869,1
1.10.2022;873611,9;54986,8;43720,7;181938,2;108427,5;521045,3;507301,6;615311,7;244556,5;71,5;35,5;833,1
1.01.2023;799909,5;32989,1;25684,2;125130,4;122983,4;509578;453654,7;623921,1;120065,1;55,4;38,6;816,3
1.04.2023;816722,9;56609,6;37856,2;117714,2;114245,6;483110,7;428513,5;627733;134392,7;56,8;47;806,5
1.07.2023;845413,6;53014,3;37293,8;120363,7;131721,4;468540,6;420101,3;667322,6;129651,7;49;53,3;810,8
1.10.2023;.;.;.;.;.;.;.;.;.;59,2;50,2;801,8