yearmon;CPI_inflation_MoM;CPI_inflation_YoY;newly_built_flats_count;nominal_average_monthly_pay
1.01.2000;101,8;110,1;5796;.
1.02.2000;100,9;110,4;6199;.
1.03.2000;100,9;110,3;5977;.
1.04.2000;100,4;109,8;5360;.
1.05.2000;100,7;110;5955;.
1.06.2000;100,8;110,2;4991;.
1.07.2000;100,7;111,6;6463;.
1.08.2000;99,7;110,7;7147;.
1.09.2000;101;110,3;6882;.
1.10.2000;100,8;109,9;8442;.
1.11.2000;100,4;109,3;9086;.
1.12.2000;100,2;108,5;15491;.
1.01.2001;100,8;107,4;9496;.
1.02.2001;100,1;106,6;7815;.
1.03.2001;100,5;106,2;8444;.
1.04.2001;100,8;106,6;8095;.
1.05.2001;101,1;106,9;7064;.
1.06.2001;99,9;106,2;6702;.
1.07.2001;99,7;105,2;8848;.
1.08.2001;99,7;105,1;7962;.
1.09.2001;100,3;104,3;7437;.
1.10.2001;100,4;104;9068;.
1.11.2001;100,1;103,6;10309;.
1.12.2001;100,2;103,6;14727;.
1.01.2002;100,8;103,4;8355;.
1.02.2002;100,1;103,5;7501;.
1.03.2002;100,2;103,3;6007;.
1.04.2002;100,5;103;7709;.
1.05.2002;99,8;101,9;6013;.
1.06.2002;99,6;101,6;7209;.
1.07.2002;99,5;101,3;5975;.
1.08.2002;99,6;101,2;6904;.
1.09.2002;100,3;101,3;6878;.
1.10.2002;100,3;101,1;11023;.
1.11.2002;99,9;100,9;9273;.
1.12.2002;100,1;100,8;14748;.
1.01.2003;100,4;100,5;9607;.
1.02.2003;100,1;100,5;9554;.
1.03.2003;100,3;100,6;8492;.
1.04.2003;100,2;100,3;9573;.
1.05.2003;100;100,4;10524;.
1.06.2003;99,9;100,8;18585;.
1.07.2003;99,6;100,8;43492;.
1.08.2003;99,6;100,7;6458;.
1.09.2003;100,5;100,9;8174;.
1.10.2003;100,6;101,3;9548;.
1.11.2003;100,3;101,6;9214;.
1.12.2003;100,2;101,7;19465;.
1.01.2004;100,4;101,6;11187;.
1.02.2004;100,1;101,6;7557;.
1.03.2004;100,3;101,7;9492;.
1.04.2004;100,8;102,2;8337;.
1.05.2004;101;103,4;7054;.
1.06.2004;100,9;104,4;6602;.
1.07.2004;99,9;104,6;7474;.
1.08.2004;99,6;104,6;7191;.
1.09.2004;100,3;104,4;7138;.
1.10.2004;100,6;104,5;9534;.
1.11.2004;100,3;104,5;9612;.
1.12.2004;100,1;104,4;16939;.
1.01.2005;100,1;103,7;11971;2385,269631
1.02.2005;99,9;103,6;7561;2411,313849
1.03.2005;100,1;103,4;6968;2480,438263
1.04.2005;100,4;103;8926;2471,131859
1.05.2005;100,3;102,5;7287;2423,68598
1.06.2005;99,8;101,4;6718;2512,622454
1.07.2005;99,8;101,3;8838;2506,446287
1.08.2005;99,9;101,6;9594;2480,056485
1.09.2005;100,4;101,8;9519;2483,817232
1.10.2005;100,4;101,6;10095;2538,71391
1.11.2005;99,8;101;10048;2679,401991
1.12.2005;99,8;100,7;16541;2789,080623
1.01.2006;100,2;100,6;10192;2470,936511
1.02.2006;100;100,7;8754;2526,127612
1.03.2006;99,9;100,4;9338;2613,668261
1.04.2006;100,7;100,7;7319;2569,837808
1.05.2006;100,5;100,9;6603;2549,467254
1.06.2006;99,7;100,8;8155;2624,720591
1.07.2006;100;101,1;9545;2647,732816
1.08.2006;100,3;101,6;8508;2611,911038
1.09.2006;100,2;101,6;8167;2611,01009
1.10.2006;100,1;101,2;11241;2658,09
1.11.2006;100;101,4;11541;2759,55
1.12.2006;99,8;101,4;15990;3027,52
1.01.2007;100,4;101,6;10186;2663,16
1.02.2007;100,3;101,9;8717;2686,92
1.03.2007;100,5;102,5;8076;2852,35
1.04.2007;100,5;102,3;8759;2785,93
1.05.2007;100,5;102,3;8408;2776,82
1.06.2007;100;102,6;8682;2868,97
1.07.2007;99,7;102,3;11527;2893,57
1.08.2007;99,6;101,5;11559;2885,47
1.09.2007;100,8;102,3;11038;2858,09
1.10.2007;100,6;103;15983;2950,95
1.11.2007;100,7;103,6;13548;3091,33
1.12.2007;100,3;104;17215;3245,14
1.01.2008;100,7;104;14640;2975,54
1.02.2008;100,4;104,2;10977;3040,46
1.03.2008;100,4;104,1;9798;3152,96
1.04.2008;100,4;104;13717;3144,87
1.05.2008;100,8;104,4;9724;3076,14
1.06.2008;100,2;104,6;10427;3222,47
1.07.2008;100;104,8;14630;3234,96
1.08.2008;99,6;104,8;11184;3172,54
1.09.2008;100,3;104,5;12387;3176,84
1.10.2008;100,4;104,2;15792;3247,77
1.11.2008;100,2;103,7;12036;3326,94
1.12.2008;99,9;103,3;29877;3428,01
1.01.2009;100,5;102,8;22096;3215,75
1.02.2009;100,9;103,3;9737;3195,56
1.03.2009;100,7;103,6;9665;3332,65
1.04.2009;100,7;104;12893;3294,76
1.05.2009;100,5;103,6;9909;3193,9
1.06.2009;100,2;103,5;11847;3287,88
1.07.2009;100,1;103,6;15472;3361,9
1.08.2009;99,6;103,7;11568;3268,69
1.09.2009;100;103,4;11654;3283,18
1.10.2009;100,1;103,1;15512;3312,32
1.11.2009;100,3;103,3;13569;3403,92
1.12.2009;100;103,5;16080;3652,4
1.01.2010;100,6;103,5;12791;3231,13
1.02.2010;100,2;102,9;9864;3288,29
1.03.2010;100,3;102,6;11392;3493,42
1.04.2010;100,4;102,4;10805;3398,67
1.05.2010;100,3;102,2;8986;3346,61
1.06.2010;100,3;102,3;9941;3403,65
1.07.2010;99,8;102;11662;3433,32
1.08.2010;99,6;102;10549;3407,26
1.09.2010;100,6;102,5;11684;3403,68
1.10.2010;100,5;102,8;11740;3440,22
1.11.2010;100,1;102,7;12218;3525,67
1.12.2010;100,4;103,1;14203;3847,91
1.01.2011;101,2;103,6;10282;3391,59
1.02.2011;100,2;103,6;8047;3422,14
1.03.2011;100,9;104,3;9171;3633,54
1.04.2011;100,5;104,5;9473;3597,84
1.05.2011;100,6;105;8753;3483,99
1.06.2011;99,6;104,2;8842;3600,47
1.07.2011;99,7;104,1;10496;3611,56
1.08.2011;100;104,3;10901;3591,23
1.09.2011;100,1;103,9;10874;3581,94
1.10.2011;100,7;104,3;14188;3617,16
1.11.2011;100,7;104,8;13416;3682,19
1.12.2011;100,4;104,6;16511;4015,37
1.01.2012;100,7;104,1;12468;3666,41
1.02.2012;100,4;104,3;11315;3568,32
1.03.2012;100,5;103,9;12509;3770,66
1.04.2012;100,6;104;11085;3719,81
1.05.2012;100,2;103,6;10032;3617,98
1.06.2012;100,2;104,3;10434;3754,48
1.07.2012;99,5;104;11873;3700,01
1.08.2012;99,7;103,8;12961;3686,45
1.09.2012;100,1;103,8;12128;3640,84
1.10.2012;100,4;103,4;15425;3718,19
1.11.2012;100,1;102,8;15562;3780,64
1.12.2012;100,1;102,4;17112;4111,69
1.01.2013;100,1;101,7;14059;3680,3
1.02.2013;100;101,3;10940;3709,99
1.03.2013;100,2;101;12156;3832,81
1.04.2013;100,4;100,8;10616;3830,89
1.05.2013;99,9;100,5;9709;3699,67
1.06.2013;100;100,2;10482;3808,63
1.07.2013;100,3;101,1;12956;3830,07
1.08.2013;99,7;101,1;10462;3760,45
1.09.2013;100,1;101;10722;3770,91
1.10.2013;100,2;100,8;14438;3834,17
1.11.2013;99,8;100,6;12588;3897,88
1.12.2013;100,1;100,7;16008;4221,5
1.01.2014;100,1;100,5;12511;3805,28
1.02.2014;100,1;100,7;12462;3856,56
1.03.2014;100,1;100,7;10589;4017,75
1.04.2014;100;100,3;11646;3976,8
1.05.2014;99,9;100,2;8893;3878,31
1.06.2014;100;100,3;10317;3943,01
1.07.2014;99,8;99,8;13259;3964,91
1.08.2014;99,6;99,7;9144;3893,23
1.09.2014;100;99,7;11321;3900,49
1.10.2014;100;99,4;14724;3980,92
1.11.2014;99,8;99,4;13005;4004,8
1.12.2014;99,7;99;15295;4379,26
1.01.2015;99,8;98,6;11748;3942,78
1.02.2015;99,9;98,4;9493;3981,75
1.03.2015;100,2;98,5;10462;4214,14
1.04.2015;100,4;98,9;10435;4123,26
1.05.2015;100;99,1;10410;4002,16
1.06.2015;100;99,2;11418;4039,7
1.07.2015;99,9;99,3;12886;4095,26
1.08.2015;99,6;99,4;11215;4024,95
1.09.2015;99,7;99,2;13264;4059,19
1.10.2015;100,1;99,3;14965;4110,77
1.11.2015;99,9;99,4;13736;4164,01
1.12.2015;99,8;99,5;17679;4515,28
1.01.2016;99,5;99,1;12771;4101,36
1.02.2016;99,9;99,2;12256;4137,55
1.03.2016;100,1;99,1;12396;4351,45
1.04.2016;100,3;98,9;13711;4313,57
1.05.2016;100,1;99,1;10907;4166,28
1.06.2016;100,2;99,2;11700;4252,19
1.07.2016;99,7;99,1;12883;4291,85
1.08.2016;99,8;99,2;12728;4212,56
1.09.2016;100;99,5;12665;4217,96
1.10.2016;100,5;99,8;16620;4259,37
1.11.2016;100,1;100;16573;4329,71
1.12.2016;100,7;100,8;18115;4635,77
1.01.2017;100,4;101,7;15330;4277,32
1.02.2017;100,3;102,2;11501;4304,95
1.03.2017;99,9;102;13672;4577,86
1.04.2017;100,3;102;11296;4489,07
1.05.2017;100;101,9;13641;4390,99
1.06.2017;99,8;101,5;12846;4508,08
1.07.2017;99,8;101,7;17334;4501,52
1.08.2017;99,9;101,8;14404;4492,63
1.09.2017;100,4;102,2;14210;4473,06
1.10.2017;100,5;102,1;17409;4574,35
1.11.2017;100,5;102,5;18129;4610,79
1.12.2017;100,2;102,1;18570;4973,73
1.01.2018;100,3;101,9;15005;4588,58
1.02.2018;99,8;101,4;14921;4599,72
1.03.2018;99,9;101,3;14708;4886,56
1.04.2018;100,5;101,6;13861;4840,44
1.05.2018;100,2;101,7;11972;4696,59
1.06.2018;100,1;102;12319;4848,16
1.07.2018;99,8;102;16637;4825,02
1.08.2018;100;102;16415;4798,27
1.09.2018;100,2;101,9;13914;4771,86
1.10.2018;100,4;101,8;18871;4921,39
1.11.2018;100;101,3;16470;4966,61
1.12.2018;100;101,1;19970;5274,95
1.01.2019;99,8;100,7;17405;4931,8
1.02.2019;100,4;101,2;15021;4949,42
1.03.2019;100,3;101,7;14991;5164,53
1.04.2019;101,1;102,2;17673;5186,12
1.05.2019;100,2;102,4;14974;5057,82
1.06.2019;100,3;102,6;14412;5104,46
1.07.2019;100;102,9;16908;5182,43
1.08.2019;100,010497;102,8618012;17334;5125,26
1.09.2019;100;102,6;16998;5084,56
1.10.2019;100,2;102,5;20592;5213,27
1.11.2019;100,1;102,6;19042;5229,44
1.12.2019;100,8;103,4;22075;5604,25
1.01.2020;100,9;104,3;18501;5282,8
1.02.2020;100,7;104,7;15507;5330,48
1.03.2020;100,2;104,6;15569;5489,21
1.04.2020;99,9;103,4;14116;5285,01
1.05.2020;99,8;102,9;16343;5119,94
1.06.2020;100,6;103,3;17036;5286
1.07.2020;99,8;103;23648;5381,65
1.08.2020;99,9;102,9;16183;5337,65
1.09.2020;100,2;103,2;19369;5371,56
1.10.2020;100,1;103,1;20973;5458,88
1.11.2020;100,1;103;20560;5484,07
1.12.2020;100,1;102,4;23026;5973,75
1.01.2021;101,3;102,6;17462;5536,8
1.02.2021;100,5;102,4;16322;5568,82
1.03.2021;101;103,2;19282;5929,05
1.04.2021;100,8;104,3;19019;5805,72
1.05.2021;100,3;104,7;15772;5637,34
1.06.2021;100,1;104,4;17587;5802,42
1.07.2021;100,4;105;18952;5851,87
1.08.2021;100,3;105,5;18583;5843,75
1.09.2021;100,7;105,9;21117;5841,16
1.10.2021;101,1;106,8;22097;5917,15
1.11.2021;101;107,8;24463;6022,49
1.12.2021;100,9;108,6;24024;6644,39
1.01.2022;101,9;109,4;16739;6064,24
1.02.2022;99,7;108,5;18387;6220,04
1.03.2022;103,3;111;19541;6665,64
1.04.2022;102;112,4;18631;6626,95
1.05.2022;101,7;113,9;18109;6399,59
1.06.2022;101,5;115,5;17788;6554,87
1.07.2022;100,5;115,6;17435;6778,63
1.08.2022;100,8;116,1;18677;6583,03
1.09.2022;101,6;117,2;21696;6687,81
1.10.2022;101,8;117,9;22046;6687,92
1.11.2022;100,7;117,5;25913;6857,96
1.12.2022;100,1;116,6;23528;7329,96
1.01.2023;102,5;116,6;19088;6883,96
1.02.2023;101,2;118,4;15785;7065,56
1.03.2023;101,1;116,1;20486;7508,34
1.04.2023;100,7;114,7;20845;7430,65
1.05.2023;100;113;17728;7181,67
1.06.2023;100;111,5;18245;7335,2
1.07.2023;99,8;110,8;14929;7485,12
1.08.2023;100;110,1;17785;7368,97
1.09.2023;99,6;108,2;16262;7379,88
1.10.2023;100,3;106,6;19549;7544,98
1.11.2023;100,7;106,6;18905;7670,19
1.12.2023;100,1;106,2;20772;8032,96